X_features	Y_features	association_comb	p-values_comb	q-values_comb	interaction_type_comb	association_sep	p-values_sep	q-values_sep	interaction_type_sep
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella	-0.2859368117074266	0.1255775795732741	0.4995654531658117	metabolite-genera	-0.2859368117074266	0.1255775795732741	0.437568099490875	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	-0.2028502251938065	0.2823423607750805	0.6837613438644633	metabolite-genera	-0.2028502251938065	0.2823423607750805	0.6281016686081327	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium	0.071977816404404	0.7054470803308861	0.915112612073266	metabolite-genera	0.071977816404404	0.7054470803308861	0.9100357002667708	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella	-0.4036799968083351	0.0269527064684397	0.23955525253855	metabolite-genera	-0.4036799968083351	0.0269527064684397	0.1806061698398016	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Coriobacterium	0.000222469410456	0.999069079740911	0.9999848167525892	metabolite-genera	0.000222469410456	0.999069079740911	0.999069079740911	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	-0.1070595693036798	0.5733699767799272	0.8696111314495563	metabolite-genera	-0.1070595693036798	0.5733699767799272	0.8749771063884064	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella	-0.1261401557285873	0.5065612472958683	0.8412685132610296	metabolite-genera	-0.1261401557285873	0.5065612472958683	0.8203608271639293	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	0.2120133481646273	0.2606962752901075	0.661144650116234	metabolite-genera	0.2120133481646273	0.2606962752901075	0.5997287209367066	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured	-0.2154029931094866	0.252971749616229	0.6590917957878116	metabolite-genera	-0.2154029931094866	0.252971749616229	0.5997287209367066	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella	0.4469410456062291	0.0132820459546109	0.1946844856702701	metabolite-genera	0.4469410456062291	0.0132820459546109	0.130164050355187	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	-0.1448020370339439	0.445195152186757	0.8167949730346488	metabolite-genera	-0.1448020370339439	0.445195152186757	0.7789700117582905	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales	0.0383333258955452	0.8406106913086765	0.9667686939537384	metabolite-genera	0.0383333258955452	0.8406106913086765	0.9621004116583975	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	-0.0354318043600626	0.8525389994767231	0.9687539931618956	metabolite-genera	-0.0354318043600626	0.8525389994767231	0.9686819936083346	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group	-0.2335355850959881	0.2142231222740569	0.6243022687624291	metabolite-genera	-0.2335355850959881	0.2142231222740569	0.5712616593974852	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter	-0.1523556104871333	0.4215495470679451	0.8040735465470673	metabolite-genera	-0.1523556104871333	0.4215495470679451	0.7668093849217378	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gnavus_group	-0.3066310712317772	0.0993323742234915	0.454496250882225	metabolite-genera	-0.3066310712317772	0.0993323742234915	0.3762153690396974	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus	0.1908049115436291	0.3124990015357592	0.7084515393784063	metabolite-genera	0.1908049115436291	0.3124990015357592	0.6533312458774274	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.4812013348164627	0.0071011857249539	0.130683681334915	metabolite-genera	0.4812013348164627	0.0071011857249539	0.0872778861565152	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__uncultured	0.3945699563336333	0.0309489864916701	0.2589754271946651	metabolite-genera	0.3945699563336333	0.0309489864916701	0.1972683366623528	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	-0.2162643243997538	0.251033171844524	0.6590917957878116	metabolite-genera	-0.2162643243997538	0.251033171844524	0.5997287209367066	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Anaerobiospirillum	0.3428317772578761	0.0636484017600774	0.3726758966327324	metabolite-genera	0.3428317772578761	0.0636484017600774	0.3006044998789201	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Blautia	0.2708055251734926	0.14777270847275	0.5423419128593944	metabolite-genera	0.2708055251734926	0.14777270847275	0.4814662113947001	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Libanicoccus	0.1510735352545605	0.4255131005755947	0.8044175741633944	metabolite-genera	0.1510735352545605	0.4255131005755947	0.7676655154169282	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Butyricicoccaceae;g__Butyricicoccus	-0.4743032867050377	0.0080960449077493	0.1348069778294845	metabolite-genera	-0.4743032867050377	0.0080960449077493	0.0912539542230356	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia-Obesumbacterium	0.6832966374775232	3.162214985606891e-05	0.0027625110114261	metabolite-genera	0.6832966374775232	3.162214985606891e-05	0.0016527843658105	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Allisonella	0.4127725958889309	0.0233941564716016	0.232576823502796	metabolite-genera	0.4127725958889309	0.0233941564716016	0.1730284780541106	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus	0.4881864483714556	0.0062014072883554	0.1191512170423065	metabolite-genera	0.4881864483714556	0.0062014072883554	0.0824051409164521	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Corynebacteriales;f__Corynebacteriaceae;g__Corynebacterium	0.3113096269874689	0.0940196665155873	0.4400877427195991	metabolite-genera	0.3113096269874689	0.0940196665155873	0.3613546664363334	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Eubacteriales;f__Eubacteriaceae;g__Eubacterium	-0.0883636721533148	0.6424095511467152	0.8970731839542365	metabolite-genera	-0.0883636721533148	0.6424095511467152	0.8966062990523326	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_FCS020_group	-0.2437146547408903	0.1943451021970216	0.5969756725714419	metabolite-genera	-0.2437146547408903	0.1943451021970216	0.5500597838356135	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Syntrophococcus	0.1302412482765252	0.4927259279925704	0.8360408662594191	metabolite-genera	0.1302412482765252	0.4927259279925704	0.8099661823432133	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Abiotrophia	0.1154705845919698	0.5434379591178906	0.8575639470473072	metabolite-genera	0.1154705845919698	0.5434379591178906	0.8475250405608254	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.6084062246553316	0.0003610211254009	0.0197117534468903	metabolite-genera	0.6084062246553316	0.0003610211254009	0.0117933567630967	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Coprobacter	0.0051224976082082	0.978567410057658	0.9935802991938284	metabolite-genera	0.0051224976082082	0.978567410057658	0.9950672496565552	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Oscillibacter	-0.0961413214582098	0.6132880836610652	0.8848967728303098	metabolite-genera	-0.0961413214582098	0.6132880836610652	0.8896103673155267	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Subdoligranulum	-0.1571437379783198	0.4069292912881749	0.7899853974874437	metabolite-genera	-0.1571437379783198	0.4069292912881749	0.7489027332627444	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__GCA-900066575	-0.2349011979606543	0.211478828963159	0.6232498677585578	metabolite-genera	-0.2349011979606543	0.211478828963159	0.5697086007839383	bile_acids-genera
QBYUNVOYXHFVKC-GBURMNQMSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Gemellaceae;g__Gemella	0.1248051905673305	0.5111061028957018	0.8420532240154464	metabolite-genera	0.1248051905673305	0.5111061028957018	0.8211212800619471	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	-0.1274749721913236	0.5020370696480301	0.8400580835720666	metabolite-genera	-0.1274749721913236	0.5020370696480301	0.8165914161909867	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Barnesiellaceae;g__Barnesiella	-0.1475793216820796	0.4364192488322145	0.8125657625315912	metabolite-genera	-0.1475793216820796	0.4364192488322145	0.7723537044795851	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Alloprevotella	-0.0838896326954862	0.6594036667579215	0.897750669959712	metabolite-genera	-0.0838896326954862	0.6594036667579215	0.8966062990523326	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.3611266820580704	0.0499184620678992	0.3312754182345721	metabolite-genera	0.3611266820580704	0.0499184620678992	0.2651580790443041	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Peptococcales;f__Peptococcaceae;g__Peptococcus	-0.0761591523304087	0.689158205988951	0.9118657918061558	metabolite-genera	-0.0761591523304087	0.689158205988951	0.9064396501003776	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Sutterellaceae;g__Sutterella	0.0184711259874176	0.9228219378882206	0.9860380723430052	metabolite-genera	0.0184711259874176	0.9228219378882206	0.9865532136506252	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinatimonas	-0.083361344304159	0.6614215312314723	0.897750669959712	metabolite-genera	-0.083361344304159	0.6614215312314723	0.8966062990523326	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae;g__Incertae_Sedis	0.4203850239786991	0.0207199377452385	0.2240215051267381	metabolite-genera	0.4203850239786991	0.0207199377452385	0.1624443119226706	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides	-0.3232840157951053	0.0814035843700391	0.4253239910625969	metabolite-genera	-0.3232840157951053	0.0814035843700391	0.3506473589811295	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium_sensu_stricto_1	0.7567630038935769	1.3052247616797742e-06	0.0003563263599385	metabolite-genera	0.7567630038935769	1.3052247616797742e-06	0.0001705493688594	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Megamonas	0.4389321468298108	0.0152425683934863	0.2092155567827648	metabolite-genera	0.4389321468298108	0.0152425683934863	0.1378401790891946	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	-0.3139486884686925	0.0911194623227529	0.4383367967244326	metabolite-genera	-0.3139486884686925	0.0911194623227529	0.3571882923051915	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Saccharimonadales;g__Saccharimonadales	-0.2714709703355948	0.1467407836441924	0.5423419128593944	metabolite-genera	-0.2714709703355948	0.1467407836441924	0.4813588886068907	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Flavonifractor	-0.3113039685437274	0.0940259591237398	0.4400877427195991	metabolite-genera	-0.3113039685437274	0.0940259591237398	0.3613546664363334	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Veillonellaceae;g__Megasphaera	0.1897664071190211	0.315189482908271	0.7089328843168525	metabolite-genera	0.1897664071190211	0.315189482908271	0.6537263349208583	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Oribacterium	-0.0972191323692992	0.609296324690827	0.8837494870863293	metabolite-genera	-0.0972191323692992	0.609296324690827	0.8878965028951828	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.1479421579532814	0.4352797322069749	0.8115223921924134	metabolite-genera	0.1479421579532814	0.4352797322069749	0.7720798869915573	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_torques_group	0.0176123458218289	0.9264003132240292	0.987602466751306	metabolite-genera	0.0176123458218289	0.9264003132240292	0.9865532136506252	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Paraprevotella	-0.3148642712575942	0.0901293288346574	0.4380073640423087	metabolite-genera	-0.3148642712575942	0.0901293288346574	0.3571882923051915	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Muribaculaceae;g__Muribaculaceae	-0.1614340431015474	0.394075622569039	0.7824250580077132	metabolite-genera	-0.1614340431015474	0.394075622569039	0.7356078287955395	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnoclostridium	-0.084011259394614	0.6589394291352526	0.897750669959712	metabolite-genera	-0.084011259394614	0.6589394291352526	0.8966062990523326	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella	-0.4914462523540185	0.0058158867239574	0.1165311615148912	metabolite-genera	-0.4914462523540185	0.0058158867239574	0.0799939507295205	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Coriobacterium	-0.0665183537263626	0.7269076460133548	0.9262347134732596	metabolite-genera	-0.0665183537263626	0.7269076460133548	0.9250600213374814	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Akkermansiaceae;g__Akkermansia	-0.1217802600829358	0.5214783571129034	0.8435453615941373	metabolite-genera	-0.1217802600829358	0.5214783571129034	0.8278466265768766	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Atopobiaceae;g__Olsenella	-0.1759733036707452	0.3522793351773134	0.7438266728376434	metabolite-genera	-0.1759733036707452	0.3522793351773134	0.6978793375691177	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Phascolarctobacterium	0.3130144605116796	0.0921382559995767	0.4392373226058156	metabolite-genera	0.3130144605116796	0.0921382559995767	0.3593850383267073	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__uncultured	-0.2453138750542236	0.1913425459014314	0.5911700057875979	metabolite-genera	-0.2453138750542236	0.1913425459014314	0.5458524229275307	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia-Shigella	0.5652947719688542	0.0011334696988787	0.0450090513154779	metabolite-genera	0.5652947719688542	0.0011334696988787	0.0269284922400295	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	-0.1352080653968721	0.4762302067767244	0.8307608967186043	metabolite-genera	-0.1352080653968721	0.4762302067767244	0.7978071990841384	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__Gastranaerophilales;g__Gastranaerophilales	0.0410233838531273	0.8295824822684834	0.963215386110775	metabolite-genera	0.0410233838531273	0.8295824822684834	0.9621004116583975	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	-0.0127019676007771	0.9468859143993524	0.9876934452758588	metabolite-genera	-0.0127019676007771	0.9468859143993524	0.9884934179615076	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Lachnospiraceae_NK4A136_group	-0.2130618488303475	0.258290602317396	0.661144650116234	metabolite-genera	-0.2130618488303475	0.258290602317396	0.5997287209367066	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Colidextribacter	-0.1405502780955864	0.4588124654826957	0.8282933413967107	metabolite-genera	-0.1405502780955864	0.4588124654826957	0.7896174309592953	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__[Ruminococcus]_gnavus_group	-0.2883845198232099	0.1222316033056557	0.4985004690384462	metabolite-genera	-0.2883845198232099	0.1222316033056557	0.429729044805534	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Enterorhabdus	0.1997106250345802	0.2900163316787551	0.6852895538525786	metabolite-genera	0.1997106250345802	0.2900163316787551	0.6281016686081327	bile_acids-genera
AWDRATDZQPNJFN-VAYUFCLWSA-N	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.3695216907675194	0.0444607942463528	0.3173280216798516	metabolite-genera	0.3695216907675194	0.0444607942463528	0.2542574304744776	bile_acids-genera
